school_name,year,StudentID,First Name,Last Name,Year Level,Class,Subject,Answers,Correct Answers,Question Number,Subject Contents,Assessment Areas,sydney_correct_count_percentage,sydney_average_score,sydney_participants,student_score,student_total_assessed,student_area_assessed_score,total_area_assessed_score,participant,correct_answer_percentage_per_class,average_score,school_percentile,sydney_percentile,strength_status,high_distinct_count,distinct_count,credit_count,participant_count,award
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,C,B,42,Subject Content 5 for English,Assessment Area 5 for English,28.57,93.55,88,66.66,19,5.27,25.99,84,67.33,96.2,50,25,S,7,82,3,39,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,A,D,50,Subject Content 6 for English,Assessment Area 6 for English,90.48,37.46,65,34.37,11,45.88,30.04,36,18.06,39.63,27,93,S,44,53,85,90,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,B,B,36,Subject Content 7 for English,Assessment Area 7 for English,6.28,22.58,27,44.53,47,13.42,68.54,18,42.73,28.59,79,68,S,62,96,54,24,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,A,?,39,Subject Content 8 for English,Assessment Area 8 for English,35.64,69.49,41,25.13,10,66.99,75.7,29,96.73,59.1,17,83,S,14,28,63,95,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,A,C,46,Subject Content 9 for English,Assessment Area 9 for English,95.06,21.23,63,76.21,26,94.25,86.64,100,52.48,87.18,60,69,S,68,67,20,8,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,D,A,33,Subject Content 10 for English,Assessment Area 10 for English,28.03,5.24,68,76.21,95,12.15,81.26,89,52.97,6.16,77,34,S,96,3,57,61,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,B,C,26,Subject Content 1 for English,Assessment Area 1 for English,64.05,64.33,39,71.84,56,98.33,31.9,45,10.47,80.54,47,16,S,75,16,98,2,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,C,D,28,Subject Content 2 for English,Assessment Area 2 for English,83.93,65.48,35,36.37,50,18.69,72,57,9.54,39.38,36,16,S,17,40,48,71,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,D,?,49,Subject Content 3 for English,Assessment Area 3 for English,85.39,13.07,89,1.7,75,0.26,39.39,86,47.58,10.61,92,71,S,53,9,74,16,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,A,D,43,Subject Content 4 for English,Assessment Area 4 for English,16.69,55.43,71,18.15,34,58.9,82.1,55,28.61,34.37,84,46,S,67,73,21,69,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,B,A,30,Subject Content 5 for English,Assessment Area 5 for English,18.85,9.18,58,64.97,64,15.56,27.18,73,58.82,88.47,89,54,S,35,62,34,83,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,C,A,29,Subject Content 6 for English,Assessment Area 6 for English,72.24,97.09,18,13.7,92,17.77,93.04,41,93.18,64.74,91,23,S,5,45,67,93,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,D,C,44,Subject Content 7 for English,Assessment Area 7 for English,30.82,92.3,44,1.55,18,7.96,12.04,47,81.86,12.77,15,94,S,30,13,69,27,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,D,C,32,Subject Content 8 for English,Assessment Area 8 for English,75.18,62.67,40,55.38,84,6.51,57.62,62,92.32,25.32,50,91,S,80,72,57,30,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,C,D,27,Subject Content 9 for English,Assessment Area 9 for English,91.21,94.1,46,10.72,25,4.57,4.83,99,81.43,72.7,42,18,S,27,29,2,17,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,D,D,48,Subject Content 10 for English,Assessment Area 10 for English,61.87,42.8,12,53.3,18,53.03,26.19,96,3.52,44.02,29,12,S,46,56,71,20,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,D,A,37,Subject Content 1 for English,Assessment Area 1 for English,31.8,25.34,34,27.89,84,44.34,12.34,59,15.63,7.64,80,12,S,18,42,92,39,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,D,?,38,Subject Content 2 for English,Assessment Area 2 for English,34.28,79.78,90,84.46,14,90.74,75.77,80,24.73,87.74,47,19,S,24,73,37,45,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,B,?,34,Subject Content 3 for English,Assessment Area 3 for English,78.83,10.94,83,52.1,44,86.99,64.48,48,22.08,21.4,62,28,S,38,46,95,100,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,B,A,45,Subject Content 4 for English,Assessment Area 4 for English,16.41,56.37,89,5.42,46,89.53,26.56,18,92.39,9.77,6,20,S,2,51,46,98,Credit
"Christ King Catholic School, Bass Hill",2022,9,First Name 9,Last Name 9,10,Class 10,English,B,C,41,Subject Content 5 for English,Assessment Area 5 for English,41.2,56.7,79,50.4,10,53.99,22.09,25,7.55,3.09,100,39,S,1,58,44,14,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,B,B,26,Subject Content 1 for History,Assessment Area 1 for History,1.03,40.95,11,73.99,77,3.66,87.22,63,72.84,64.48,42,19,S,83,64,43,15,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,B,A,40,Subject Content 2 for History,Assessment Area 2 for History,5.56,89.22,13,68.44,85,71.63,10.2,55,27.48,37.03,71,98,S,62,49,46,36,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,A,C,36,Subject Content 3 for History,Assessment Area 3 for History,58.43,57.34,47,59.1,89,15.48,86.26,67,26.79,19.78,46,9,S,63,33,88,61,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,C,A,30,Subject Content 4 for History,Assessment Area 4 for History,68.8,64.42,18,13.51,38,33.81,59.82,26,86.96,54.19,28,18,S,100,42,100,86,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,C,D,27,Subject Content 5 for History,Assessment Area 5 for History,60.92,65.6,73,84.04,43,15.18,5.16,22,85.74,60.69,61,12,S,73,15,73,52,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,A,A,45,Subject Content 6 for History,Assessment Area 6 for History,92.49,98.77,94,19.23,88,49.55,52.99,45,18.36,6.32,58,9,S,85,23,84,48,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,C,B,49,Subject Content 7 for History,Assessment Area 7 for History,46.47,87.1,63,45.36,98,63.64,70.59,16,94.15,18.07,81,82,S,86,66,65,35,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,B,A,31,Subject Content 8 for History,Assessment Area 8 for History,97.34,13.12,81,48.47,56,3.03,10.22,16,6.51,23.07,70,13,S,64,1,6,96,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,A,B,46,Subject Content 9 for History,Assessment Area 9 for History,43.95,74.15,36,79.5,97,85.88,15.82,35,68.09,9.1,85,38,S,67,11,67,83,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,A,C,28,Subject Content 10 for History,Assessment Area 10 for History,99.6,57.68,23,31.02,10,77.77,40.62,31,60.93,37.49,25,42,S,34,71,52,74,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,D,B,42,Subject Content 1 for History,Assessment Area 1 for History,20.35,58.72,82,38.13,28,51.67,55.47,19,91.06,76.22,20,20,S,45,67,57,14,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,B,C,39,Subject Content 2 for History,Assessment Area 2 for History,58.93,39.31,28,65.45,80,43.75,12.76,79,66.66,50,46,20,S,71,75,25,84,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,C,C,35,Subject Content 3 for History,Assessment Area 3 for History,47.56,84.36,28,54.07,60,41.96,25.83,56,71.63,30.63,9,85,S,20,76,91,74,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,C,D,37,Subject Content 4 for History,Assessment Area 4 for History,31.71,40.64,16,85.74,31,95.94,98.29,88,98.58,88.84,33,40,S,88,8,22,72,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,D,B,32,Subject Content 5 for History,Assessment Area 5 for History,92.23,2.53,47,71.61,66,71.29,33.82,48,2.03,70.43,20,47,S,41,68,27,19,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,B,C,44,Subject Content 6 for History,Assessment Area 6 for History,18.71,38.17,16,73.42,24,23.91,8.4,86,88.5,19.24,52,81,S,4,79,58,49,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,B,D,38,Subject Content 7 for History,Assessment Area 7 for History,19.46,97.35,36,20.45,88,47.76,80.72,46,18.95,74.45,37,8,S,100,64,94,77,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,C,A,33,Subject Content 8 for History,Assessment Area 8 for History,37.32,50.75,39,11.19,19,13.56,54.49,20,93.48,12.66,33,74,S,19,81,30,87,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,A,B,43,Subject Content 9 for History,Assessment Area 9 for History,78.96,51.43,89,53.19,27,58.06,55.3,54,88.9,79.31,8,17,S,81,32,48,96,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,A,A,50,Subject Content 10 for History,Assessment Area 10 for History,15.52,66.16,91,82.21,93,36.67,28.82,12,9.52,39.68,38,8,S,71,39,7,20,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,B,?,29,Subject Content 1 for History,Assessment Area 1 for History,21.68,19.84,51,55.61,22,38.04,52.14,36,63.21,44.76,2,32,S,19,11,27,3,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,C,B,47,Subject Content 2 for History,Assessment Area 2 for History,22,84.02,67,85.65,40,57.47,58.73,53,70.09,94.03,38,86,S,18,2,36,12,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,D,C,34,Subject Content 3 for History,Assessment Area 3 for History,28.92,75.18,68,58.58,15,65.56,13.67,82,62.37,35.38,41,31,S,97,39,40,91,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,D,C,41,Subject Content 4 for History,Assessment Area 4 for History,28.57,44.82,34,91.28,54,88.16,43.43,16,29.55,13.67,93,88,S,62,52,16,5,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,History,C,D,48,Subject Content 5 for History,Assessment Area 5 for History,7.9,64.31,61,60.87,31,48.95,3.69,67,65.09,59.83,17,32,S,56,50,63,29,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,C,C,26,Subject Content 1 for English,Assessment Area 1 for English,70.32,69.94,100,85.61,100,43.78,22.36,88,53.72,1.07,82,6,S,53,99,7,85,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,A,?,27,Subject Content 2 for English,Assessment Area 2 for English,58.42,99.54,70,51.73,34,36.63,49.65,97,13.32,97.08,11,35,S,91,77,23,34,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,B,A,30,Subject Content 3 for English,Assessment Area 3 for English,13.72,9.58,55,2.59,40,8.34,64.73,33,39.72,87.94,17,73,S,64,12,83,37,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,C,B,36,Subject Content 4 for English,Assessment Area 4 for English,50.61,89.98,40,8.76,69,21.44,75.99,47,9.68,51.07,39,15,S,51,15,88,45,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,D,A,32,Subject Content 5 for English,Assessment Area 5 for English,30.73,59.81,71,5.88,91,48.37,92.5,96,5.44,89.91,76,49,S,85,86,46,25,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,A,?,39,Subject Content 6 for English,Assessment Area 6 for English,20.59,28.44,85,73.81,26,22.62,55.35,84,11.34,55.49,82,5,S,74,25,68,72,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,C,?,34,Subject Content 7 for English,Assessment Area 7 for English,99.06,32.22,77,68.05,82,35.38,84.78,15,94.73,43.42,16,24,S,26,3,67,99,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,A,B,50,Subject Content 8 for English,Assessment Area 8 for English,8.09,83.77,87,20.88,52,66.53,8.71,33,18.15,31.43,70,48,S,94,1,94,57,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,D,?,35,Subject Content 9 for English,Assessment Area 9 for English,72.73,31.41,39,11.19,56,81.96,11.68,21,39.08,46.46,62,35,S,77,64,24,66,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,B,A,49,Subject Content 10 for English,Assessment Area 10 for English,89.14,54.44,72,26.14,28,64.98,57.14,84,89.18,36.43,16,38,S,73,35,46,6,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,B,?,33,Subject Content 1 for English,Assessment Area 1 for English,68.21,52.41,17,31.4,23,8.58,59.1,57,42.23,75.85,99,89,S,61,39,50,62,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,D,B,31,Subject Content 2 for English,Assessment Area 2 for English,73.25,90.64,57,12.16,22,31.61,4.56,42,36.9,1.44,57,65,S,11,39,14,72,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,C,D,45,Subject Content 3 for English,Assessment Area 3 for English,65.3,74.14,21,7.69,33,21.25,87.13,72,88.79,34.23,77,74,S,4,76,79,90,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,B,B,42,Subject Content 4 for English,Assessment Area 4 for English,36.56,78.24,58,7.66,83,64.99,94.74,90,67.77,70.9,69,65,S,38,30,67,63,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,C,C,47,Subject Content 5 for English,Assessment Area 5 for English,91.34,7.11,75,97.84,89,88.08,88.24,33,76.53,79.7,43,61,S,8,77,58,75,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,D,C,41,Subject Content 6 for English,Assessment Area 6 for English,23.17,13.35,63,18.92,69,85.08,45.81,77,43.15,85.16,24,36,S,20,92,82,72,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,B,A,38,Subject Content 7 for English,Assessment Area 7 for English,84.15,14.55,69,99.98,45,72.44,44.1,87,32.34,10.29,74,33,S,16,48,31,77,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,D,C,46,Subject Content 8 for English,Assessment Area 8 for English,8.73,22.04,73,55.43,72,23.3,63.82,69,29.89,49.67,98,9,S,37,5,42,54,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,D,D,48,Subject Content 9 for English,Assessment Area 9 for English,5.88,93.56,45,85.85,44,40.16,49.58,91,89.72,5.12,29,47,S,2,48,57,40,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,A,A,40,Subject Content 10 for English,Assessment Area 10 for English,47.62,97.98,19,13.29,46,32.62,51.87,15,95,54.92,36,49,S,19,10,44,26,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,B,B,37,Subject Content 1 for English,Assessment Area 1 for English,65.87,1.34,29,45.44,51,67.01,72.6,57,93.53,11.09,9,68,S,12,2,31,17,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,A,D,43,Subject Content 2 for English,Assessment Area 2 for English,78.39,50.61,19,16.65,95,66.3,81.53,26,86.03,72.51,97,5,S,98,92,71,19,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,C,A,44,Subject Content 3 for English,Assessment Area 3 for English,49.53,18.15,81,31.43,83,10.61,17.37,11,89.45,68.59,51,20,S,76,35,34,19,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,C,B,28,Subject Content 4 for English,Assessment Area 4 for English,12.65,36.34,38,0.68,66,64.16,37.59,31,68.83,66.03,4,12,S,61,36,87,27,Credit
"Christ King Catholic School, Bass Hill",2022,10,First Name 10,Last Name 10,3,Class 3,English,B,C,29,Subject Content 5 for English,Assessment Area 5 for English,89.03,1.38,14,93.81,42,25.92,52.29,43,94.95,21.42,2,39,S,61,65,64,12,Credit
"Christ King Catholic School, Bass Hill",2022,11,First Name 11,Last Name 11,1,Class 1,History,D,?,47,Subject Content 1 for History,Assessment Area 1 for History,3.17,81.5,32,30.07,97,42.58,73.35,86,17.34,52.14,16,56,S,52,61,40,62,Credit
"Christ King Catholic School, Bass Hill",2022,11,First Name 11,Last Name 11,1,Class 1,History,A,D,49,Subject Content 2 for History,Assessment Area 2 for History,63.86,18.57,31,37.11,35,49.98,55.1,88,77.12,24.5,19,51,S,49,46,65,99,Credit
"Christ King Catholic School, Bass Hill",2022,11,First Name 11,Last Name 11,1,Class 1,History,B,?,36,Subject Content 3 for History,Assessment Area 3 for History,43.5,99.49,96,25.67,24,37.27,12.6,33,65.75,40.96,6,73,S,54,18,17,6,Credit
"Christ King Catholic School, Bass Hill",2022,11,First Name 11,Last Name 11,1,Class 1,History,B,D,46,Subject Content 4 for History,Assessment Area 4 for History,53.46,2.76,10,10.66,43,0.9,13.88,78,9.16,48.91,3,46,S,92,86,45,90,Credit
"Christ King Catholic School, Bass Hill",2022,11,First Name 11,Last Name 11,1,Class 1,History,B,C,48,Subject Content 5 for History,Assessment Area 5 for History,69.94,54.21,23,30.72,58,77.59,95.47,78,30.93,48.24,35,17,S,94,68,25,72,Credit
"Christ King Catholic School, Bass Hill",2022,11,First Name 11,Last Name 11,1,Class 1,History,A,B,39,Subject Content 6 for History,Assessment Area 6 for History,10.71,34.08,33,12.66,33,36.38,94.99,61,98.08,26.71,2,59,S,67,78,65,1,Credit
"Christ King Catholic School, Bass Hill",2022,11,First Name 11,Last Name 11,1,Class 1,History,D,A,34,Subject Content 7 for History,Assessment Area 7 for History,3.85,80.63,35,95.52,96,21.21,15.33,41,71.81,16.82,99,43,S,49,100,21,33,Credit
"Christ King Catholic School, Bass Hill",2022,11,First Name 11,Last Name 11,1,Class 1,History,A,D,31,Subject Content 8 for History,Assessment Area 8 for History,43.47,30.75,40,41.73,42,79.25,47.05,26,50.81,61.26,57,39,S,29,79,50,75,Credit
"Christ King Catholic School, Bass Hill",2022,11,First Name 11,Last Name 11,1,Class 1,History,D,?,37,Subject Content 9 for History,Assessment Area 9 for History,39.49,21.08,89,93.46,72,67.13,79.97,94,97.51,9.23,66,40,S,61,12,14,42,Credit
"Christ King Catholic School, Bass Hill",2022,11,First Name 11,Last Name 11,1,Class 1,History,C,A,35,Subject Content 10 for History,Assessment Area 10 for History,26.04,91.29,48,20.8,18,28.11,1.34,79,66.66,99,97,23,S,12,86,90,89,Credit
"Christ King Catholic School, Bass Hill",2022,11,First Name 11,Last Name 11,1,Class 1,History,C,D,50,Subject Content 1 for History,Assessment Area 1 for History,86.08,56,20,44.5,50,34.07,58.33,92,61.42,75.52,81,52,S,61,70,9,25,Credit
